User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer,Response Time #1 (ms)
1904629018,2020-04-02 21:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IL,0,I continue to commute to work,41085
1904962321,2020-04-01 18:00:00,Complete,News,Male,65+,US-MIDWEST-MI,0.603389,None of the above / Not working for pay,17745
190501661,2020-04-01 18:00:00,Complete,News,Male,35-44,US-WEST-MT,1.2470563,Used to work from home and still do,2710
1905148643,2020-04-02 10:00:00,Complete,News,Female,55-64,US-SOUTH-VA,0.8425428,Used to work from home and still do,27514
1905269445,2020-04-02 11:00:00,Complete,News,Female,65+,US-SOUTH-VA,0.8046841,None of the above / Not working for pay,2621
1905571668,2020-04-03 04:00:00,Complete,News,Male,45-54,US-SOUTH-FL,1.0090705,I continue to commute to work,43782
1905689950,2020-04-02 17:00:00,Complete,News,Male,55-64,US-SOUTH-TX-Dallas,0.8660212,None of the above / Not working for pay,22436
1905694743,2020-04-02 23:00:00,Complete,News,Male,18-24,US-MIDWEST-IL,1.120799,"Used to commute, now work from home",1935
1905696575,2020-04-01 18:00:00,Complete,Arts & Entertainment,Unknown,Unknown,US-MIDWEST-OH,0,None of the above / Not working for pay,12910
190655602,2020-04-02 16:00:00,Complete,Other,Unknown,Unknown,US-MIDWEST-OH,0,I continue to commute to work,4872
1906933699,2020-04-02 01:00:00,Complete,News,Female,18-24,US-MIDWEST-NE-Lincoln,1.0904133,None of the above / Not working for pay,137478
1906975097,2020-04-02 11:00:00,Complete,News,Female,65+,US-MIDWEST-WI,0.5870307,None of the above / Not working for pay,48432
1907027720,2020-04-01 22:00:00,Complete,Other,Male,65+,US-SOUTH-SC-Sumter,0.8271076,None of the above / Not working for pay,19328
1907043449,2020-04-02 15:00:00,Complete,News,Female,18-24,US-NORTHEAST-PA-Chevy Chase Heights,1.8961069,None of the above / Not working for pay,5796
1907118026,2020-04-03 02:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0,"Used to work from home, but now I commute",5429
1907194837,2020-04-02 20:00:00,Complete,News,Female,Unknown,US-NORTHEAST-CT-Waterbury,0,"Used to commute, now work from home",7493
1907337612,2020-04-02 10:00:00,Complete,News,Male,55-64,US-MIDWEST-OH,0.6317771,None of the above / Not working for pay,84956
1907375877,2020-04-03 04:00:00,Complete,News,Unknown,Unknown,US-WEST-UT-Salt Lake City,0,"Used to commute, now work from home",29282
1907583298,2020-04-02 11:00:00,Complete,News,Female,45-54,US-SOUTH-FL,0.9817139,I continue to commute to work,14011
1907659126,2020-04-02 14:00:00,Complete,News,Male,55-64,US-WEST-CO-Denver,1.0481691,I have recently been furloughed or laid-off,12100
1907723799,2020-04-03 04:00:00,Complete,News,Unknown,Unknown,US-SOUTH-SC,0,Used to work from home and still do,30035
1908079221,2020-04-01 23:00:00,Complete,News,Female,45-54,US-SOUTH-LA-New Orleans,0.9817139,None of the above / Not working for pay,8751
1908209876,2020-04-01 21:00:00,Complete,News,Female,55-64,US-SOUTH-SC-Florence,0.8425428,None of the above / Not working for pay,40681
1908382957,2020-04-02 13:00:00,Complete,News,Female,65+,US-SOUTH-DE,0.8046841,None of the above / Not working for pay,19120
1908554521,2020-04-02 12:00:00,Complete,Arts & Entertainment,Male,45-54,US-WEST-CA,1.2213056,None of the above / Not working for pay,324556
1908745081,2020-04-01 23:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO-St. Louis,0,I continue to commute to work,15898
1908851445,2020-04-02 13:00:00,Complete,Arts & Entertainment,Female,55-64,US-MIDWEST-MN,0.6146492,None of the above / Not working for pay,6120
1909006407,2020-04-03 01:00:00,Complete,News,Unknown,Unknown,US-SOUTH-VA-Arlington,0,"Used to commute, now work from home",29474
1909026986,2020-04-02 21:00:00,Complete,News,Female,25-34,US-MIDWEST-OH-Tiffin,0.8000532,"Used to commute, now work from home",11099
1909053028,2020-04-01 22:00:00,Complete,News,Male,65+,US-WEST-CO-Denver,1.0010709,None of the above / Not working for pay,17814
1909129942,2020-04-02 15:00:00,Complete,News,Female,55-64,US-NORTHEAST-NY,1.0688062,None of the above / Not working for pay,17712
1909316937,2020-04-01 21:00:00,Complete,News,Male,65+,US-WEST-CO-Colorado Springs,1.0010709,None of the above / Not working for pay,22423
1909649847,2020-04-01 19:00:00,Complete,News,Male,65+,US-MIDWEST-MI,0.603389,I have recently been furloughed or laid-off,57492
1909855361,2020-04-02 23:00:00,Complete,Other,Female,45-54,US-SOUTH-TN,0.9817139,I continue to commute to work,7031
1909915654,2020-04-02 00:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-CT,0,Used to work from home and still do,7777
1909947186,2020-04-03 09:00:00,Complete,News,Female,35-44,US-MIDWEST-MN-Minneapolis,0.7312772,None of the above / Not working for pay,1990
1910292778,2020-04-02 03:00:00,Complete,News,Male,65+,US-SOUTH-SC,0.8271076,None of the above / Not working for pay,16848
1910370789,2020-04-02 00:00:00,Complete,News,Female,65+,US-MIDWEST-OH,0.5870307,None of the above / Not working for pay,14367
191041199,2020-04-02 23:00:00,Complete,News,Male,35-44,US-SOUTH-SC-Florence,1.0303463,I continue to commute to work,8259
1910584081,2020-04-01 21:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-ND,0,I continue to commute to work,45372
1910857551,2020-04-02 15:00:00,Complete,Other,Unknown,Unknown,US-MIDWEST-IL,0,I continue to commute to work,7717
191098500,2020-04-02 03:00:00,Complete,News,Female,35-44,US-MIDWEST-NE,0.7312772,"Used to commute, now work from home",23365
1911171638,2020-04-02 18:00:00,Complete,News,Female,45-54,US-WEST-AZ-Phoenix,1.1881951,None of the above / Not working for pay,56003
1911353820,2020-04-02 00:00:00,Complete,News,Female,55-64,US-SOUTH-GA,0.8425428,"Used to commute, now work from home",18145
1911542025,2020-04-02 18:00:00,Complete,News,Male,Unknown,US-SOUTH-GA,0,"Used to commute, now work from home",18837
1911564299,2020-04-03 00:00:00,Complete,News,Male,18-24,US-MIDWEST-IA,1.120799,I continue to commute to work,10977
191179664,2020-04-02 21:00:00,Complete,News,Female,65+,US-SOUTH-OK-Oklahoma City,0.8046841,I continue to commute to work,12256
1911901102,2020-04-01 19:00:00,Complete,News,Female,65+,US-SOUTH-FL,0.8046841,I continue to commute to work,33971
191198961,2020-04-03 03:00:00,Complete,News,Male,45-54,US-SOUTH-TN,1.0090705,None of the above / Not working for pay,15097
1912056149,2020-04-01 21:00:00,Complete,News,Female,55-64,US-MIDWEST-MN,0.6146492,I continue to commute to work,15079
1912084657,2020-04-01 20:00:00,Complete,News,Female,45-54,US-WEST-UT,1.1881951,I have recently been furloughed or laid-off,6204
191222040,2020-04-03 11:00:00,Complete,News,Female,45-54,US-SOUTH-KY,0.9817139,Used to work from home and still do,11872
1912369318,2020-04-01 18:00:00,Complete,News,Unknown,Unknown,US-SOUTH-KY-Frankfort,0,None of the above / Not working for pay,8406
1912469392,2020-04-02 03:00:00,Complete,News,Female,35-44,US-NORTHEAST-CT,1.2716092,"Used to commute, now work from home",18760
1912476222,2020-04-02 14:00:00,Complete,News,Female,35-44,US-NORTHEAST-NY,1.2716092,Used to work from home and still do,30508
1912486161,2020-04-01 20:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Port Arthur,0,I have recently been furloughed or laid-off,13956
1913087024,2020-04-02 02:00:00,Complete,News,Male,25-34,US-NORTHEAST-VT,1.4299706,None of the above / Not working for pay,4272
1913136964,2020-04-02 04:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IN,0,"Used to work from home, but now I commute",19933
1913468063,2020-04-01 20:00:00,Complete,News,Male,35-44,US-SOUTH-TX,1.0303463,I continue to commute to work,27745
1913491778,2020-04-02 23:00:00,Complete,News,Male,45-54,US-WEST-UT-Salt Lake City,1.2213056,None of the above / Not working for pay,12534
1913503776,2020-04-02 22:00:00,Complete,News,Male,55-64,US-WEST-WA-Richland,1.0481691,I have recently been furloughed or laid-off,10160
1913510256,2020-04-02 00:00:00,Complete,News,Female,35-44,US-SOUTH-MS-Natchez,1.0024129,None of the above / Not working for pay,29031
1913689846,2020-04-02 17:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH-Dayton,0,"Used to commute, now work from home",149507
1913805902,2020-04-03 04:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MN-Minneapolis,0,None of the above / Not working for pay,12578
1914188170,2020-04-03 01:00:00,Complete,News,Male,25-34,US-MIDWEST-MN,0.8223476,I have recently been furloughed or laid-off,12346
1914251332,2020-04-03 01:00:00,Complete,News,Female,45-54,US-MIDWEST-IN-Granger,0.7161769,"Used to commute, now work from home",60556
1914459568,2020-04-02 06:00:00,Complete,Other,Female,35-44,US-SOUTH-AL-Birmingham,1.0024129,I continue to commute to work,39432
1914582649,2020-04-01 18:00:00,Complete,News,Male,35-44,US-MIDWEST-OH,0.7516551,Used to work from home and still do,27413
1914664331,2020-04-01 21:00:00,Complete,News,Female,65+,US-MIDWEST-MO,0.5870307,None of the above / Not working for pay,37423
1914727269,2020-04-02 13:00:00,Complete,News,Female,55-64,US-MIDWEST-KS,0.6146492,I have recently been furloughed or laid-off,17287
1914939095,2020-04-02 19:00:00,Complete,News,Male,55-64,US-SOUTH-TX,0.8660212,None of the above / Not working for pay,5647
1914967351,2020-04-02 11:00:00,Complete,News,Unknown,Unknown,US-SOUTH-MD,0,"Used to commute, now work from home",22628
1914977019,2020-04-01 21:00:00,Complete,News,Female,55-64,US-WEST-CO-Denver,1.0197525,None of the above / Not working for pay,12076
1915088397,2020-04-02 16:00:00,Complete,News,Female,55-64,US-MIDWEST-OH-Columbus,0.6146492,I continue to commute to work,9802
1915328636,2020-04-02 01:00:00,Complete,Other,Female,65+,US-WEST-CO-Thornton,0.9739312,I have recently been furloughed or laid-off,21059
1915407731,2020-04-01 19:00:00,Complete,News,Male,65+,US-SOUTH-MD,0.8271076,Used to work from home and still do,14083
191541001,2020-04-03 02:00:00,Complete,News,Male,65+,US-SOUTH-NC,0.8271076,None of the above / Not working for pay,39021
191565865,2020-04-02 02:00:00,Complete,News,Female,35-44,US-MIDWEST-IN,0.7312772,"Used to commute, now work from home",12034
1915871043,2020-04-02 21:00:00,Complete,News,Female,18-24,US-NORTHEAST-PA,1.8961069,None of the above / Not working for pay,1855
191601011,2020-04-02 17:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO,0,None of the above / Not working for pay,2192
1916192832,2020-04-03 04:00:00,Complete,News,Female,55-64,US-MIDWEST-MN-Minneapolis,0.6146492,None of the above / Not working for pay,12539
1916208432,2020-04-02 05:00:00,Complete,News,Male,45-54,US-SOUTH-MS-Jackson,1.0090705,None of the above / Not working for pay,6184
191655091,2020-04-01 19:00:00,Complete,News,Male,35-44,US-SOUTH-GA,1.0303463,None of the above / Not working for pay,4428
1916893963,2020-04-01 22:00:00,Complete,News,Male,45-54,US-WEST-MT-Bozeman,1.2213056,None of the above / Not working for pay,8226
1916899354,2020-04-03 01:00:00,Complete,News,Female,18-24,US-MIDWEST-OH,1.0904133,None of the above / Not working for pay,9586
1917015912,2020-04-02 11:00:00,Complete,News,Female,45-54,US-SOUTH-NC-Salisbury,0.9817139,None of the above / Not working for pay,27962
1917252913,2020-04-01 23:00:00,Complete,News,Male,65+,US-NORTHEAST-NY,1.049226,I have recently been furloughed or laid-off,32473
1917391878,2020-04-02 21:00:00,Complete,News,Male,55-64,US-SOUTH-SC-Hilton Head Island,0.8660212,None of the above / Not working for pay,14710
191745600,2020-04-02 21:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IA-West Des Moines,0,"Used to commute, now work from home",25969
1918220683,2020-04-02 13:00:00,Complete,Other,Unknown,Unknown,US-MIDWEST-OH,0,None of the above / Not working for pay,6385
1918295544,2020-04-02 11:00:00,Complete,News,Female,18-24,US-NORTHEAST-NY-Auburn,1.8961069,I continue to commute to work,14535
1918396322,2020-04-02 19:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH,0,"Used to commute, now work from home",14173
1918443604,2020-04-03 02:00:00,Complete,News,Female,65+,US-SOUTH-KY-Louisville,0.8046841,"Used to commute, now work from home",5411
191852400,2020-04-02 08:00:00,Complete,News,Female,65+,US-MIDWEST-OH,0.5870307,I continue to commute to work,11850
1918539134,2020-04-02 19:00:00,Complete,News,Female,18-24,US-SOUTH-MD,1.4947061,None of the above / Not working for pay,14172
191856248,2020-04-02 23:00:00,Complete,News,Female,18-24,US-NORTHEAST-PA,1.8961069,None of the above / Not working for pay,19778
1918703901,2020-04-02 18:00:00,Complete,News,Female,65+,US-NORTHEAST-RI,1.0207807,None of the above / Not working for pay,37587
1918926718,2020-04-02 16:00:00,Complete,News,Male,18-24,US-MIDWEST-MN,1.120799,None of the above / Not working for pay,5609
1919117925,2020-04-02 05:00:00,Complete,News,Male,35-44,US-MIDWEST-IL-Chicago,0.7516551,None of the above / Not working for pay,11082
1919293262,2020-04-02 09:00:00,Complete,News,Female,45-54,US-MIDWEST-IN,0.7161769,None of the above / Not working for pay,3784
1919395463,2020-04-01 22:00:00,Complete,News,Female,55-64,US-WEST-UT-Salt Lake City,1.0197525,"Used to commute, now work from home",49601
1919841171,2020-04-02 14:00:00,Complete,News,Male,45-54,US-WEST-CA,1.2213056,"Used to commute, now work from home",10744
1919880135,2020-04-02 14:00:00,Complete,News,Male,65+,US-NORTHEAST-PA,1.049226,None of the above / Not working for pay,21005
1919978935,2020-04-01 21:00:00,Complete,News,Female,65+,US-MIDWEST-MO,0.5870307,None of the above / Not working for pay,19933
1920239449,2020-04-02 02:00:00,Complete,News,Male,45-54,US-NORTHEAST-NY,1.2800547,I continue to commute to work,12990
1920297630,2020-04-01 23:00:00,Complete,News,Female,25-34,US-SOUTH-VA-Richmond,1.0966891,None of the above / Not working for pay,4934
1920336926,2020-04-02 18:00:00,Complete,News,Male,25-34,US-MIDWEST-WI,0.8223476,I continue to commute to work,6279
1920433961,2020-04-03 07:00:00,Complete,Other,Male,25-34,US-MIDWEST-MN-Minneapolis,0.8223476,None of the above / Not working for pay,7045
1920475850,2020-04-02 00:00:00,Complete,News,Male,65+,US-MIDWEST-IL-Champaign,0.603389,I continue to commute to work,25666
1920515257,2020-04-02 15:00:00,Complete,News,Female,45-54,US-WEST-CO-Longmont,1.1881951,"Used to commute, now work from home",27087
1920526359,2020-04-02 20:00:00,Complete,News,Male,55-64,US-MIDWEST-MN,0.6317771,Used to work from home and still do,9878
192053968,2020-04-01 18:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-NE,0,Used to work from home and still do,12586
1921096934,2020-04-02 14:00:00,Complete,News,Female,65+,US-SOUTH-OK-Owasso,0.8046841,None of the above / Not working for pay,17430
1921106446,2020-04-01 20:00:00,Complete,News,Male,18-24,US-SOUTH-VA-Richmond,1.5363578,"Used to commute, now work from home",7995
192114697,2020-04-02 14:00:00,Complete,News,Unknown,Unknown,US-SOUTH-SC-Columbia,0,I have recently been furloughed or laid-off,28834
1921373651,2020-04-02 12:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC-Wilmington,0,None of the above / Not working for pay,21624
1921429104,2020-04-02 19:00:00,Complete,News,Unknown,Unknown,US-SOUTH-VA-Lexington,0,None of the above / Not working for pay,6888
1921438083,2020-04-03 11:00:00,Complete,News,Male,65+,US-MIDWEST-IL-Belleville,0.603389,None of the above / Not working for pay,10144
1921819100,2020-04-02 13:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NY-Watertown,0,None of the above / Not working for pay,5467
1921909267,2020-04-02 20:00:00,Complete,News,Male,65+,US-SOUTH-AR,0.8271076,None of the above / Not working for pay,6345
1921952372,2020-04-01 23:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0,None of the above / Not working for pay,75485
1921952842,2020-04-03 05:00:00,Complete,News,Female,25-34,US-NORTHEAST-NY,1.3912031,None of the above / Not working for pay,8476
1922037642,2020-04-02 12:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Houston,0,None of the above / Not working for pay,18898
1922065275,2020-04-02 03:00:00,Complete,News,Unknown,Unknown,US-WEST-OR-Bend,0,None of the above / Not working for pay,7540
1922116856,2020-04-02 22:00:00,Complete,News,Male,35-44,US-WEST-WA-Spokane,1.2470563,None of the above / Not working for pay,3899
1922248256,2020-04-02 17:00:00,Complete,News,Female,55-64,US-NORTHEAST-ME,1.0688062,None of the above / Not working for pay,11949
1922415752,2020-04-02 18:00:00,Complete,News,Female,25-34,US-SOUTH-GA-Atlanta,1.0966891,I continue to commute to work,6862
1922430594,2020-04-02 00:00:00,Complete,News,Female,35-44,US-SOUTH-SC,1.0024129,"Used to commute, now work from home",12469
1922447678,2020-04-02 16:00:00,Complete,News,Female,45-54,US-NORTHEAST-NY,1.2453515,"Used to commute, now work from home",29096
1922526268,2020-04-02 15:00:00,Complete,News,Female,35-44,US-SOUTH-TN-Nashville,1.0024129,"Used to commute, now work from home",17349
1922547756,2020-04-01 22:00:00,Complete,News,Male,65+,US-WEST-NM-Albuquerque,1.0010709,"Used to commute, now work from home",89089
1922650440,2020-04-03 01:00:00,Complete,Arts & Entertainment,Unknown,Unknown,US-NORTHEAST-CT,0,None of the above / Not working for pay,248253
192274052,2020-04-03 02:00:00,Complete,News,Male,65+,US-MIDWEST-KS,0.603389,I continue to commute to work,10077
1922769623,2020-04-02 19:00:00,Complete,News,Female,18-24,US-SOUTH-SC,1.4947061,None of the above / Not working for pay,8979
1922990304,2020-04-02 20:00:00,Complete,News,Unknown,Unknown,US-WEST-CA,0,None of the above / Not working for pay,6579
1923122451,2020-04-02 21:00:00,Complete,News,Male,25-34,US-MIDWEST-MN-Minneapolis,0.8223476,I continue to commute to work,19610
1923212817,2020-04-02 04:00:00,Complete,Other,Unknown,Unknown,US-NORTHEAST-NJ,0,None of the above / Not working for pay,62758
1923481145,2020-04-02 23:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC-Washington,0,None of the above / Not working for pay,32139
1923504977,2020-04-01 23:00:00,Complete,News,Unknown,Unknown,US-SOUTH-FL,0,"Used to work from home, but now I commute",13851
19235478,2020-04-01 23:00:00,Complete,News,Unknown,Unknown,US-SOUTH-OK,0,None of the above / Not working for pay,56868
1923674219,2020-04-01 21:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA,1.4299706,I continue to commute to work,7676
1923839711,2020-04-02 01:00:00,Complete,News,Female,Unknown,US-NORTHEAST-PA,0,None of the above / Not working for pay,23783
1923865650,2020-04-01 18:00:00,Complete,News,Female,65+,US-WEST-MT,0.9739312,I continue to commute to work,9631
1924108470,2020-04-02 00:00:00,Complete,News,Female,18-24,US-MIDWEST-IA,1.0904133,I continue to commute to work,15949
192416249,2020-04-02 00:00:00,Complete,News,Unknown,Unknown,US-WEST-NV,0,None of the above / Not working for pay,7558
1924178045,2020-04-01 19:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO,0,None of the above / Not working for pay,14817
1924239709,2020-04-02 12:00:00,Complete,News,Female,35-44,US-SOUTH-TN-Bristol,1.0024129,None of the above / Not working for pay,41264
1924309816,2020-04-02 13:00:00,Complete,News,Female,25-34,US-WEST-CA-Sacramento,1.3273527,None of the above / Not working for pay,38861
192433684,2020-04-02 02:00:00,Complete,News,Female,55-64,US-WEST-CO,1.0197525,None of the above / Not working for pay,40384
1924372899,2020-04-02 15:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-College Station,0,None of the above / Not working for pay,6712
192442392,2020-04-01 23:00:00,Complete,News,Female,65+,US-MIDWEST-OH-Centerville,0.5870307,None of the above / Not working for pay,42527
1924550765,2020-04-02 08:00:00,Complete,News,Female,25-34,US-SOUTH-GA,1.0966891,I continue to commute to work,2859
1924693266,2020-04-02 11:00:00,Complete,News,Female,65+,US-MIDWEST-OH,0.5870307,None of the above / Not working for pay,34022
1924921694,2020-04-02 22:00:00,Complete,News,Female,35-44,US-NORTHEAST-NY,1.2716092,None of the above / Not working for pay,31510
1924962675,2020-04-03 05:00:00,Complete,News,Male,25-34,US-SOUTH-KY,1.1272496,"Used to commute, now work from home",27748
1925257298,2020-04-02 10:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Dallas,0,None of the above / Not working for pay,19007
192543901,2020-04-02 16:00:00,Complete,News,Male,45-54,US-MIDWEST-IL,0.736134,Used to work from home and still do,4647
1925979945,2020-04-02 15:00:00,Complete,News,Female,65+,US-WEST-CO-Denver,0.9739312,None of the above / Not working for pay,53048
1926160428,2020-04-02 03:00:00,Complete,News,Female,55-64,US-NORTHEAST-CT,1.0688062,None of the above / Not working for pay,49684
1926633659,2020-04-02 05:00:00,Complete,News,Female,25-34,US-MIDWEST-IL-Belleville,0.8000532,I have recently been furloughed or laid-off,10996
1927149268,2020-04-02 17:00:00,Complete,News,Male,45-54,US-SOUTH-OK,1.0090705,I continue to commute to work,6436
1927562024,2020-04-03 08:00:00,Complete,News,Male,65+,US-WEST-CA,1.0010709,None of the above / Not working for pay,15248
1927714494,2020-04-01 22:00:00,Complete,News,Male,35-44,US-WEST-AZ,1.2470563,None of the above / Not working for pay,1688
1927872454,2020-04-02 22:00:00,Complete,News,Male,55-64,US-WEST-AZ-Tempe,1.0481691,None of the above / Not working for pay,11066
1927998896,2020-04-01 20:00:00,Complete,News,Male,18-24,US-MIDWEST-WI-Madison,1.120799,Used to work from home and still do,25132
1928100150,2020-04-02 00:00:00,Complete,News,Male,45-54,US-SOUTH-VA-Burke,1.0090705,"Used to commute, now work from home",5120
1928252045,2020-04-02 23:00:00,Complete,News,Male,65+,US-NORTHEAST-CT,1.049226,None of the above / Not working for pay,4436
1928327239,2020-04-02 03:00:00,Complete,News,Male,55-64,US-MIDWEST-WI,0.6317771,I have recently been furloughed or laid-off,47612
1928605126,2020-04-02 11:00:00,Complete,News,Female,55-64,US-SOUTH-VA-Stuarts Draft,0.8425428,I continue to commute to work,7237
1929032651,2020-04-02 16:00:00,Complete,News,Male,65+,US-MIDWEST-OH,0.603389,"Used to commute, now work from home",29741
1929073273,2020-04-02 15:00:00,Complete,News,Male,65+,US-MIDWEST-MO,0.603389,None of the above / Not working for pay,66595
1929125528,2020-04-03 05:00:00,Complete,News,Unknown,Unknown,US-SOUTH-GA,0,Used to work from home and still do,16158
1929446143,2020-04-02 09:00:00,Complete,News,Male,Unknown,US-MIDWEST-IL-Urbana,0,None of the above / Not working for pay,4551
1929541009,2020-04-01 21:00:00,Complete,Reference,Female,55-64,US-SOUTH-AR,0.8425428,None of the above / Not working for pay,9777
1929612566,2020-04-02 13:00:00,Complete,News,Female,65+,US-SOUTH-AL-Huntsville,0.8046841,I continue to commute to work,25083
1929635865,2020-04-02 14:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Houston,0,I continue to commute to work,13929
1929767798,2020-04-01 22:00:00,Complete,News,Male,25-34,US-MIDWEST-MI,0.8223476,I have recently been furloughed or laid-off,19584
1930098195,2020-04-02 00:00:00,Complete,News,Male,55-64,US-MIDWEST-WI,0.6317771,None of the above / Not working for pay,10595
1930171046,2020-04-03 05:00:00,Complete,News,Female,45-54,US-WEST-CO-Lakewood,1.1881951,Used to work from home and still do,3547
1931029529,2020-04-01 23:00:00,Complete,News,Female,45-54,US-MIDWEST-WI,0.7161769,None of the above / Not working for pay,6356
1931031367,2020-04-01 22:00:00,Complete,News,Female,65+,US-MIDWEST-ND,0.5870307,None of the above / Not working for pay,4985
1931034682,2020-04-02 20:00:00,Complete,Reference,Unknown,Unknown,US-WEST-OR,0,None of the above / Not working for pay,5339
1931105057,2020-04-02 12:00:00,Complete,News,Male,25-34,US-SOUTH-GA-Peachtree Corners,1.1272496,Used to work from home and still do,18152
1931157534,2020-04-01 23:00:00,Complete,News,Male,25-34,US-WEST-NM,1.364341,"Used to commute, now work from home",4939
1931871127,2020-04-01 23:00:00,Complete,News,Male,25-34,US-SOUTH-MD-Baltimore,1.1272496,"Used to work from home, but now I commute",4418
193198029,2020-04-02 19:00:00,Complete,News,Male,35-44,US-MIDWEST-WI-Milwaukee,0.7516551,None of the above / Not working for pay,12146
1932386493,2020-04-02 20:00:00,Complete,News,Male,18-24,US-SOUTH-AL,1.5363578,None of the above / Not working for pay,10829
1932505675,2020-04-02 16:00:00,Complete,News,Female,55-64,US-SOUTH-NC-Marion,0.8425428,"Used to commute, now work from home",22381
193260632,2020-04-02 04:00:00,Complete,News,Male,25-34,US-WEST-WA,1.364341,I continue to commute to work,20289
1932736504,2020-04-02 03:00:00,Complete,News,Male,45-54,US-MIDWEST-MO-Jefferson City,0.736134,None of the above / Not working for pay,15372
1932768663,2020-04-02 10:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NJ,0,"Used to commute, now work from home",20434
1932814765,2020-04-01 21:00:00,Complete,Reference,Female,65+,US-NORTHEAST-NJ,1.0207807,None of the above / Not working for pay,14869
1933066840,2020-04-02 10:00:00,Complete,News,Male,25-34,US-MIDWEST-NE,0.8223476,I continue to commute to work,12874
1933137286,2020-04-03 00:00:00,Complete,News,Female,45-54,US-NORTHEAST-PA-Philadelphia,1.2453515,I continue to commute to work,16561
1933221752,2020-04-02 19:00:00,Complete,News,Male,55-64,US-SOUTH-AL-Auburn,0.8660212,None of the above / Not working for pay,16284
1933223839,2020-04-02 02:00:00,Complete,News,Male,18-24,US-WEST-CO-Denver,1.8594958,I have recently been furloughed or laid-off,27141
1933298657,2020-04-02 11:00:00,Complete,News,Male,45-54,US-SOUTH-TX-Hewitt,1.0090705,I continue to commute to work,4675
1933355710,2020-04-02 08:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MN,0,I continue to commute to work,16815
1933387987,2020-04-02 17:00:00,Complete,News,Female,25-34,US-NORTHEAST-PA,1.3912031,None of the above / Not working for pay,5737
1933608485,2020-04-03 05:00:00,Complete,News,Female,65+,US-WEST-WA,0.9739312,None of the above / Not working for pay,12283
1933747663,2020-04-02 20:00:00,Complete,News,Male,18-24,US-MIDWEST-OH,1.120799,I continue to commute to work,9941
1933937022,2020-04-02 20:00:00,Complete,News,Male,18-24,US-SOUTH-VA-Virginia Beach,1.5363578,I continue to commute to work,2934
1934149035,2020-04-02 19:00:00,Complete,News,Female,55-64,US-WEST-CO,1.0197525,I have recently been furloughed or laid-off,39383
1934183414,2020-04-03 11:00:00,Complete,News,Male,65+,US-SOUTH-TX-Hewitt,0.8271076,None of the above / Not working for pay,10870
1934815103,2020-04-01 23:00:00,Complete,News,Unknown,Unknown,US-WEST-NM-Albuquerque,0,None of the above / Not working for pay,1519
193528155,2020-04-01 23:00:00,Complete,News,Male,45-54,US-SOUTH-TX-Dallas,1.0090705,None of the above / Not working for pay,13523
1935465820,2020-04-03 03:00:00,Complete,News,Male,35-44,US-NORTHEAST-PA,1.3070441,I continue to commute to work,14122
1935562362,2020-04-01 22:00:00,Complete,News,Female,18-24,US-NORTHEAST-NY-New York,1.8961069,None of the above / Not working for pay,1941
1935654117,2020-04-01 20:00:00,Complete,News,Male,18-24,US-SOUTH-VA,1.5363578,None of the above / Not working for pay,40202
1935877858,2020-04-02 20:00:00,Complete,News,Male,25-34,US-WEST-WA-Seattle,1.364341,I have recently been furloughed or laid-off,5920
1935937142,2020-04-03 04:00:00,Complete,News,Female,65+,US-MIDWEST-IL,0.5870307,Used to work from home and still do,11392
1935948156,2020-04-02 11:00:00,Complete,Other,Unknown,Unknown,US-NORTHEAST-CT,0,"Used to commute, now work from home",12055
1936048547,2020-04-02 03:00:00,Complete,News,Female,25-34,US-SOUTH-MS-Oxford,1.0966891,I have recently been furloughed or laid-off,9326
1936049638,2020-04-02 13:00:00,Complete,News,Male,18-24,US-SOUTH-GA,1.5363578,"Used to commute, now work from home",3954
1936110736,2020-04-01 19:00:00,Complete,News,Male,65+,US-SOUTH-AR-Texarkana,0.8271076,None of the above / Not working for pay,5134
