"User ID","Time (UTC)","Survey Completion","Publisher Category","Gender","Age","Geography","Weight","Question #1 Answer","Response Time #1 (ms)"
"2033056247","2020-06-30 02:00:00","Complete","News","Unknown","Unknown","US-WEST-OR",0,"None of the above / Not working for pay",6293
"2035277570","2020-07-02 16:00:00","Complete","News","Female","55-64","US-SOUTH-FL",0.9297674,"None of the above / Not working for pay",9296
"203559608","2020-06-30 20:00:00","Complete","News","Male","25-34","US-WEST-CO-Denver",1.3195848,"Used to commute, now work from home",15014
"2035767829","2020-07-02 15:00:00","Complete","News","Male","65+","US-WEST-NV",1.0312137,"None of the above / Not working for pay",11290
"2035933879","2020-07-02 14:00:00","Complete","News","Female","18-24","US-SOUTH-TX-Houston",1.4512163,"I have recently been furloughed or laid-off",13000
"2036444389","2020-06-30 21:00:00","Complete","News","Male","45-54","US-SOUTH-MD",0.8926676,"Used to work from home and still do",15892
"2036492813","2020-07-01 17:00:00","Complete","News","Female","25-34","US-MIDWEST-OH-Cleveland",0.8088145,"I have recently been furloughed or laid-off",8928
"2036756021","2020-07-02 21:00:00","Complete","News","Male","18-24","US-MIDWEST-IL-Chicago",0.9645572,"None of the above / Not working for pay",8739
"2037368214","2020-07-01 20:00:00","Complete","News","Male","65+","US-SOUTH-NC",0.8558647,"None of the above / Not working for pay",31245
"2037496898","2020-07-01 20:00:00","Complete","News","Male","65+","US-SOUTH-TX",0.8558647,"None of the above / Not working for pay",14087
"2037801187","2020-07-01 20:00:00","Complete","News","Female","25-34","US-SOUTH-VA",1.1544455,"I continue to commute to work",16891
"203880706","2020-07-01 21:00:00","Complete","Other","Male","18-24","US-WEST-HI",1.6588076,"Used to work from home, but now I commute",43790
"203890611","2020-06-29 23:00:00","Complete","News","Unknown","Unknown","US-SOUTH-TX-Dallas",0,"None of the above / Not working for pay",11580
"2038951191","2020-07-01 18:00:00","Complete","News","Male","55-64","US-MIDWEST-IL",0.617974,"I have recently been furloughed or laid-off",4040
"2039136890","2020-06-30 03:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-MI",0,"Used to commute, now work from home",40328
"2040406103","2020-07-01 22:00:00","Complete","News","Male","55-64","US-MIDWEST-MN",0.617974,"I continue to commute to work",1618
"2041721461","2020-06-30 04:00:00","Complete","News","Female","55-64","US-WEST-WY",1.1202575,"None of the above / Not working for pay",11317
"2041961495","2020-07-01 17:00:00","Complete","News","Male","65+","US-MIDWEST-IL-Chicago",0.5996262,"None of the above / Not working for pay",7825
"2042192162","2020-06-30 05:00:00","Complete","News","Unknown","Unknown","US-WEST-HI",0,"None of the above / Not working for pay",14095
"2042294217","2020-07-01 17:00:00","Complete","News","Female","65+","US-SOUTH-LA-New Orleans",0.9021625,"I continue to commute to work",15201
"2042492287","2020-07-01 16:00:00","Complete","News","Male","55-64","US-NORTHEAST-MA",1.2560459,"I continue to commute to work",8169
"2042803520","2020-06-30 04:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-PA-Philadelphia",0,"None of the above / Not working for pay",36936
"204332755","2020-07-03 06:00:00","Complete","News","Male","18-24","US-WEST-CA",1.6588076,"I have recently been furloughed or laid-off",28705
"2044178106","2020-07-02 21:00:00","Complete","News","Male","45-54","US-NORTHEAST-NJ",1.2711612,"None of the above / Not working for pay",21066
"2044784207","2020-07-02 11:00:00","Complete","News","Male","35-44","US-SOUTH-NC",0.9404565,"Used to commute, now work from home",14616
"2045220703","2020-07-03 02:00:00","Complete","News","Female","18-24","US-WEST-UT-Salt Lake City",1.7485404,"None of the above / Not working for pay",4761
"2045240214","2020-06-29 23:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-KS",0,"I continue to commute to work",8488
"2045389027","2020-07-01 21:00:00","Complete","News","Male","55-64","US-MIDWEST-IL",0.617974,"I continue to commute to work",6241
"2045535813","2020-07-02 16:00:00","Complete","News","Male","45-54","US-SOUTH-LA",0.8926676,"None of the above / Not working for pay",3591
"2045753820","2020-06-29 23:00:00","Complete","News","Female","45-54","US-SOUTH-NC",0.9409563,"None of the above / Not working for pay",14113
"2046212818","2020-06-30 10:00:00","Complete","News","Male","35-44","US-SOUTH-GA",0.9404565,"Used to commute, now work from home",68159
"2046394939","2020-07-02 12:00:00","Complete","News","Female","18-24","US-WEST-CA",1.7485404,"I continue to commute to work",19752
"2046880210","2020-07-01 00:00:00","Complete","News","Male","35-44","US-SOUTH-MS-Jackson",0.9404565,"None of the above / Not working for pay",11261
"2048146039","2020-07-01 10:00:00","Complete","News","Male","65+","US-MIDWEST-IN",0.5996262,"None of the above / Not working for pay",4408
"2048319746","2020-07-02 17:00:00","Complete","News","Female","18-24","US-SOUTH-GA",1.4512163,"I continue to commute to work",10853
"2048948058","2020-07-02 01:00:00","Complete","News","Female","45-54","US-MIDWEST-IL",0.6592421,"Used to work from home, but now I commute",10485
"2048978258","2020-07-01 11:00:00","Complete","News","Male","65+","US-NORTHEAST-VT",1.2187537,"None of the above / Not working for pay",136534
"2049504634","2020-06-30 18:00:00","Complete","News","Male","55-64","US-SOUTH-MD",0.882053,"None of the above / Not working for pay",12905
"2051201348","2020-06-30 18:00:00","Complete","Arts & Entertainment","Unknown","Unknown","US-NORTHEAST-MA",0,"None of the above / Not working for pay",30145
"2051600960","2020-07-02 01:00:00","Complete","News","Female","55-64","US-MIDWEST-IL",0.6514031,"Used to work from home and still do",136072
"2051612444","2020-07-01 17:00:00","Complete","News","Female","45-54","US-SOUTH-NC",0.9409563,"None of the above / Not working for pay",11313
"2051740842","2020-07-02 00:00:00","Complete","News","Female","55-64","US-WEST-NM",1.1202575,"I continue to commute to work",249503
"2052629968","2020-07-01 18:00:00","Complete","News","Male","35-44","US-MIDWEST-MI-Ann Arbor",0.658892,"Used to commute, now work from home",22926
"205294336","2020-07-02 09:00:00","Complete","News","Male","25-34","US-NORTHEAST-NY",1.559569,"I continue to commute to work",10124
"2053060276","2020-07-02 09:00:00","Complete","News","Male","25-34","US-SOUTH-SC",1.0952008,"None of the above / Not working for pay",2813
"2053176442","2020-07-01 22:00:00","Complete","News","Female","25-34","US-SOUTH-NC",1.1544455,"Used to commute, now work from home",11806
"2053575412","2020-07-02 23:00:00","Complete","News","Female","25-34","US-MIDWEST-OH",0.8088145,"Used to work from home, but now I commute",8028
"205365161","2020-06-30 13:00:00","Complete","News","Female","Unknown","US-MIDWEST-IL",0,"None of the above / Not working for pay",14324
"2054352121","2020-07-01 19:00:00","Complete","News","Female","65+","US-SOUTH-AL",0.9021625,"None of the above / Not working for pay",17017
"2054706784","2020-07-02 02:00:00","Complete","News","Female","25-34","US-MIDWEST-MI-Detroit",0.8088145,"I continue to commute to work",4521
"2054856912","2020-07-01 16:00:00","Complete","News","Male","65+","US-SOUTH-NC-Raleigh",0.8558647,"I continue to commute to work",17587
"2055365336","2020-07-02 00:00:00","Complete","News","Male","25-34","US-WEST-MT",1.3195848,"I continue to commute to work",21898
"2055645688","2020-07-01 20:00:00","Complete","News","Female","35-44","US-SOUTH-FL",0.9913303,"I continue to commute to work",13857
"2055773049","2020-07-01 23:00:00","Complete","News","Female","35-44","US-SOUTH-NC-Winston-Salem",0.9913303,"None of the above / Not working for pay",1865
"2055892120","2020-07-01 18:00:00","Complete","News","Male","18-24","US-SOUTH-NC",1.3767417,"None of the above / Not working for pay",3883
"2056548298","2020-07-01 09:00:00","Complete","News","Female","65+","US-MIDWEST-WI",0.6320629,"Used to commute, now work from home",20746
"2056552651","2020-07-01 20:00:00","Complete","News","Male","65+","US-SOUTH-VA",0.8558647,"I continue to commute to work",39234
"2056577230","2020-06-30 12:00:00","Complete","News","Male","65+","US-WEST-NM-Albuquerque",1.0312137,"I continue to commute to work",23187
"2057164627","2020-06-30 09:00:00","Complete","News","Unknown","Unknown","US-WEST-NV",0,"None of the above / Not working for pay",19277
"2057497626","2020-07-02 17:00:00","Complete","News","Female","45-54","US-SOUTH-TX",0.9409563,"Used to work from home and still do",26488
"2058011311","2020-07-02 22:00:00","Complete","News","Female","18-24","US-MIDWEST-IL-Chicago",1.0167347,"I have recently been furloughed or laid-off",7513
"205814377","2020-06-30 12:00:00","Complete","News","Male","65+","US-SOUTH-AR",0.8558647,"None of the above / Not working for pay",18745
"205869958","2020-06-30 02:00:00","Complete","News","Female","45-54","US-WEST-WY",1.1337387,"I continue to commute to work",10424
"2058870529","2020-07-02 15:00:00","Complete","News","Male","55-64","US-MIDWEST-MN-Minneapolis",0.617974,"None of the above / Not working for pay",10015
"2059094925","2020-07-02 02:00:00","Complete","News","Female","55-64","US-MIDWEST-WI",0.6514031,"Used to commute, now work from home",13920
"2059595128","2020-07-02 01:00:00","Complete","News","Unknown","Unknown","US-SOUTH-FL",0,"None of the above / Not working for pay",3155
"2059681637","2020-06-30 01:00:00","Complete","News","Unknown","Unknown","US-WEST-WA",0,"None of the above / Not working for pay",18512
"2059922159","2020-07-02 11:00:00","Complete","News","Male","55-64","US-SOUTH-VA",0.882053,"Used to work from home, but now I commute",20939
"2060049744","2020-07-01 13:00:00","Complete","News","Female","45-54","US-WEST-CO",1.1337387,"Used to commute, now work from home",10862
"2060115601","2020-06-29 22:00:00","Complete","News","Male","25-34","US-SOUTH-TN",1.0952008,"I continue to commute to work",1210
"2060156866","2020-07-01 21:00:00","Complete","News","Female","55-64","US-MIDWEST-IL",0.6514031,"I continue to commute to work",23238
"2060412323","2020-06-30 18:00:00","Complete","News","Unknown","Unknown","US-SOUTH-WV",0,"None of the above / Not working for pay",11118
"2060638415","2020-07-03 11:00:00","Complete","News","Male","25-34","US-SOUTH-SC",1.0952008,"Used to work from home and still do",14152
"2060740779","2020-07-01 08:00:00","Complete","News","Female","35-44","US-WEST-CO-Denver",1.1944334,"None of the above / Not working for pay",6631
"2061477102","2020-07-03 01:00:00","Complete","News","Female","45-54","US-WEST-AZ-Phoenix",1.1337387,"Used to commute, now work from home",19648
"2061919587","2020-07-01 10:00:00","Complete","News","Male","35-44","US-SOUTH-VA",0.9404565,"I continue to commute to work",18873
"2062019205","2020-07-01 12:00:00","Complete","News","Male","35-44","US-SOUTH-VA",0.9404565,"Used to commute, now work from home",24046
"2062450926","2020-07-01 15:00:00","Complete","News","Male","55-64","US-MIDWEST-WI",0.617974,"I continue to commute to work",41581
"2062830834","2020-07-01 01:00:00","Complete","News","Male","45-54","US-SOUTH-OK-Oklahoma City",0.8926676,"None of the above / Not working for pay",10904
"2064068476","2020-07-01 16:00:00","Complete","News","Unknown","Unknown","US-WEST-CA-San Jose",0,"Used to work from home and still do",25031
"2064458954","2020-06-30 15:00:00","Complete","News","Female","18-24","US-MIDWEST-IA",1.0167347,"Used to work from home, but now I commute",41789
"2065072349","2020-07-01 11:00:00","Complete","News","Female","35-44","US-WEST-CO-Denver",1.1944334,"None of the above / Not working for pay",2824
"206541035","2020-07-01 21:00:00","Complete","News","Female","35-44","US-SOUTH-NC",0.9913303,"I continue to commute to work",7456
"2066936698","2020-06-30 08:00:00","Complete","News","Female","18-24","US-MIDWEST-IA-Davenport",1.0167347,"None of the above / Not working for pay",1637
"206897535","2020-07-02 15:00:00","Complete","News","Female","65+","US-WEST-CA-Los Angeles",1.086997,"None of the above / Not working for pay",19810
"2069028943","2020-07-01 17:00:00","Complete","News","Male","25-34","US-SOUTH-VA",1.0952008,"I continue to commute to work",14418
"206986218","2020-07-01 15:00:00","Complete","News","Male","55-64","US-NORTHEAST-MA",1.2560459,"Used to commute, now work from home",26714
"2069952973","2020-07-02 00:00:00","Complete","News","Female","25-34","US-SOUTH-TN",1.1544455,"I have recently been furloughed or laid-off",2283
"2070440767","2020-07-01 02:00:00","Complete","News","Male","25-34","US-MIDWEST-MN-Minneapolis",0.7673072,"None of the above / Not working for pay",2701
"2070758389","2020-07-02 03:00:00","Complete","News","Male","45-54","US-SOUTH-TN",0.8926676,"I continue to commute to work",46739
"2070866570","2020-07-01 21:00:00","Complete","News","Male","35-44","US-MIDWEST-IL",0.658892,"Used to commute, now work from home",15300
"2071897559","2020-07-02 12:00:00","Complete","Arts & Entertainment","Female","65+","US-SOUTH-FL",0.9021625,"None of the above / Not working for pay",20421
"2072069494","2020-06-29 22:00:00","Complete","News","Female","25-34","US-WEST-CO",1.3909675,"Used to commute, now work from home",11544
"2072112633","2020-07-02 05:00:00","Complete","News","Female","55-64","US-WEST-WA-Seattle",1.1202575,"I continue to commute to work",11849
"2072489755","2020-07-01 12:00:00","Complete","News","Male","45-54","US-WEST-CO-Denver",1.0755567,"I have recently been furloughed or laid-off",7806
"2072769228","2020-07-02 11:00:00","Complete","News","Female","45-54","US-SOUTH-VA",0.9409563,"Used to commute, now work from home",11587
"2072926106","2020-07-01 23:00:00","Complete","News","Female","18-24","US-WEST-MT",1.7485404,"None of the above / Not working for pay",5774
"2073155868","2020-06-30 10:00:00","Complete","Arts & Entertainment","Unknown","Unknown","US-MIDWEST-MO",0,"I continue to commute to work",7913
"2073821929","2020-07-02 13:00:00","Complete","News","Female","55-64","US-MIDWEST-MO",0.6514031,"Used to commute, now work from home",34551
"2074289184","2020-07-01 17:00:00","Complete","News","Female","55-64","US-SOUTH-VA",0.9297674,"Used to commute, now work from home",12738
"2076128101","2020-07-02 00:00:00","Complete","News","Male","65+","US-MIDWEST-WI",0.5996262,"I continue to commute to work",15855
"2076159691","2020-07-03 02:00:00","Complete","News","Female","18-24","US-SOUTH-SC",1.4512163,"None of the above / Not working for pay",30512
"2076676878","2020-07-02 01:00:00","Complete","News","Female","35-44","US-MIDWEST-IA-Council Bluffs",0.6945346,"Used to commute, now work from home",21592
"2076759321","2020-07-03 00:00:00","Complete","News","Male","35-44","US-MIDWEST-IN",0.658892,"Used to work from home and still do",15797
"2076896776","2020-07-01 22:00:00","Complete","News","Female","65+","US-SOUTH-VA",0.9021625,"None of the above / Not working for pay",10367
"2077274094","2020-07-02 22:00:00","Complete","News","Female","25-34","US-NORTHEAST-PA",1.6439336,"None of the above / Not working for pay",3694
"2077666010","2020-07-02 09:00:00","Complete","News","Female","18-24","US-NORTHEAST-PA",2.066536,"None of the above / Not working for pay",13287
"207785267","2020-07-01 12:00:00","Complete","News","Male","65+","US-SOUTH-SC",0.8558647,"Used to commute, now work from home",52744
"2078218868","2020-07-02 01:00:00","Complete","News","Male","18-24","US-SOUTH-AL",1.3767417,"None of the above / Not working for pay",2932
"2078627256","2020-06-30 01:00:00","Complete","News","Unknown","Unknown","US-SOUTH-AL",0,"I continue to commute to work",19467
"20790579","2020-07-01 15:00:00","Complete","News","Male","65+","US-SOUTH-VA",0.8558647,"I continue to commute to work",17713
"207906521","2020-07-02 02:00:00","Complete","News","Female","18-24","US-WEST-AZ-Tucson",1.7485404,"None of the above / Not working for pay",94732
"2080094749","2020-07-01 16:00:00","Complete","News","Female","35-44","US-SOUTH-AL-Auburn",0.9913303,"None of the above / Not working for pay",21711
"208081866","2020-07-01 20:00:00","Complete","Other","Female","35-44","US-MIDWEST-OH",0.6945346,"Used to work from home and still do",14332
"2081845409","2020-07-02 16:00:00","Complete","Arts & Entertainment","Male","35-44","US-WEST-WA",1.1331366,"Used to work from home and still do",13842
"2081943829","2020-07-01 21:00:00","Complete","News","Female","35-44","US-NORTHEAST-CT",1.4116572,"I continue to commute to work",12790
"2081980087","2020-07-02 03:00:00","Complete","News","Male","45-54","US-MIDWEST-WI",0.6254107,"None of the above / Not working for pay",12436
"2082041868","2020-07-02 22:00:00","Complete","News","Male","55-64","US-SOUTH-SC",0.882053,"Used to commute, now work from home",6976
"2082091754","2020-06-30 22:00:00","Complete","News","Male","25-34","US-WEST-AZ",1.3195848,"I continue to commute to work",26887
"2082107733","2020-07-01 14:00:00","Complete","News","Male","55-64","US-MIDWEST-IL",0.617974,"I continue to commute to work",42246
"2083188425","2020-07-03 02:00:00","Complete","News","Female","35-44","US-WEST-CA-Los Angeles",1.1944334,"None of the above / Not working for pay",2519
"2083350530","2020-07-01 23:00:00","Complete","News","Male","35-44","US-SOUTH-OK-Tulsa",0.9404565,"Used to work from home, but now I commute",15764
"2083930461","2020-07-01 16:00:00","Complete","News","Male","55-64","US-MIDWEST-OH",0.617974,"None of the above / Not working for pay",11127
"2085692063","2020-07-02 13:00:00","Complete","News","Male","55-64","US-NORTHEAST-NJ",1.2560459,"Used to work from home and still do",11751
"2086204336","2020-06-30 01:00:00","Complete","News","Female","55-64","US-WEST-ID-Twin Falls",1.1202575,"I continue to commute to work",22485
"208622264","2020-07-02 14:00:00","Complete","News","Female","45-54","US-NORTHEAST-NY",1.3399244,"Used to work from home and still do",11132
"2086240434","2020-07-01 10:00:00","Complete","News","Male","35-44","US-MIDWEST-MO",0.658892,"I have recently been furloughed or laid-off",252051
"2086438974","2020-06-30 23:00:00","Complete","News","Unknown","Unknown","US-WEST-NV",0,"Used to commute, now work from home",3126835
"2086683329","2020-06-30 18:00:00","Complete","Other","Female","Unknown","US-SOUTH-TX-Houston",0,"I continue to commute to work",20216
"2086718372","2020-07-01 23:00:00","Complete","News","Female","18-24","US-WEST-ID-Boise",1.7485404,"I continue to commute to work",10451
"2086898946","2020-07-01 03:00:00","Complete","News","Male","Unknown","US-WEST-CA",0,"None of the above / Not working for pay",23191
"2088123841","2020-06-30 11:00:00","Complete","News","Female","65+","US-MIDWEST-IA-Cedar Rapids",0.6320629,"None of the above / Not working for pay",32805
"2088257398","2020-07-01 14:00:00","Complete","News","Female","65+","US-MIDWEST-IA-Council Bluffs",0.6320629,"I continue to commute to work",39296
"2088625407","2020-06-30 14:00:00","Complete","News","Female","18-24","US-SOUTH-VA",1.4512163,"Used to commute, now work from home",5093
"2088701639","2020-06-30 08:00:00","Complete","News","Unknown","Unknown","US-WEST-OR-Portland",0,"None of the above / Not working for pay",3462
"2088810774","2020-07-02 00:00:00","Complete","News","Male","45-54","US-NORTHEAST-NH",1.2711612,"None of the above / Not working for pay",6589
"2089040188","2020-07-01 13:00:00","Complete","News","Male","25-34","US-SOUTH-GA",1.0952008,"I continue to commute to work",17281
"2089064517","2020-06-30 17:00:00","Complete","News","Female","18-24","US-MIDWEST-MO-Columbia",1.0167347,"Used to commute, now work from home",10136
"2089352064","2020-07-02 14:00:00","Complete","News","Female","18-24","US-NORTHEAST-NJ",2.066536,"None of the above / Not working for pay",15018
"2089650907","2020-06-29 22:00:00","Complete","News","Female","65+","US-MIDWEST-NE",0.6320629,"Used to commute, now work from home",33777
"2089674240","2020-07-02 02:00:00","Complete","Other","Male","45-54","US-MIDWEST-MN",0.6254107,"None of the above / Not working for pay",7761
"208984718","2020-06-30 23:00:00","Complete","Other","Unknown","Unknown","US-WEST-UT",0,"I continue to commute to work",22595
"2089855217","2020-06-30 15:00:00","Complete","News","Male","25-34","US-MIDWEST-MI",0.7673072,"I continue to commute to work",10514
"2089955380","2020-07-01 00:00:00","Complete","News","Unknown","Unknown","US-SOUTH-DC-Washington",0,"None of the above / Not working for pay",2705
"2090303960","2020-07-01 18:00:00","Complete","News","Female","25-34","US-MIDWEST-MI",0.8088145,"Used to commute, now work from home",2419
"2090603750","2020-07-01 18:00:00","Complete","News","Male","65+","US-WEST-CO",1.0312137,"None of the above / Not working for pay",6766
"2090992371","2020-07-01 20:00:00","Complete","News","Male","35-44","US-WEST-CA",1.1331366,"None of the above / Not working for pay",3159
"2091150524","2020-07-01 02:00:00","Complete","News","Female","55-64","US-MIDWEST-IL",0.6514031,"None of the above / Not working for pay",25305
"2091205745","2020-07-01 19:00:00","Complete","News","Female","45-54","US-NORTHEAST-MA",1.3399244,"Used to commute, now work from home",16534
"2092968895","2020-07-02 00:00:00","Complete","News","Male","45-54","US-MIDWEST-MO",0.6254107,"Used to commute, now work from home",37119
"2093231177","2020-06-30 16:00:00","Complete","News","Female","45-54","US-SOUTH-VA",0.9409563,"None of the above / Not working for pay",4990
"2094061264","2020-07-02 01:00:00","Complete","News","Female","65+","US-SOUTH-TX",0.9021625,"Used to commute, now work from home",15298
"2094073892","2020-06-30 21:00:00","Complete","Arts & Entertainment","Male","55-64","US-SOUTH-NC-Greensboro",0.882053,"None of the above / Not working for pay",18378
"2094080726","2020-07-03 08:00:00","Complete","News","Male","35-44","US-SOUTH-TX",0.9404565,"None of the above / Not working for pay",4053
"2094307751","2020-07-01 23:00:00","Complete","News","Male","65+","US-NORTHEAST-MA",1.2187537,"None of the above / Not working for pay",42646
"2094677399","2020-06-30 11:00:00","Complete","News","Female","18-24","US-SOUTH-VA-Richmond",1.4512163,"I continue to commute to work",15695
"209555426","2020-07-01 23:00:00","Complete","News","Unknown","Unknown","US-SOUTH-FL",0,"Used to commute, now work from home",25178
"2096815565","2020-07-01 16:00:00","Complete","Arts & Entertainment","Male","65+","US-WEST-CA",1.0312137,"Used to commute, now work from home",31849
"2097283212","2020-07-01 20:00:00","Complete","Arts & Entertainment","Female","65+","US-WEST-CO",1.086997,"I continue to commute to work",37925
"2097443172","2020-06-30 17:00:00","Complete","News","Female","65+","US-MIDWEST-IA",0.6320629,"None of the above / Not working for pay",35793
"2097825388","2020-07-01 15:00:00","Complete","Arts & Entertainment","Female","65+","US-WEST-OR",1.086997,"None of the above / Not working for pay",9009
"2098272060","2020-07-02 17:00:00","Complete","News","Male","35-44","US-SOUTH-FL-Orlando",0.9404565,"I have recently been furloughed or laid-off",2669
"2099067921","2020-07-01 21:00:00","Complete","Other","Female","55-64","US-SOUTH-AL",0.9297674,"None of the above / Not working for pay",18974
"2099253930","2020-06-30 15:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-CT",0,"None of the above / Not working for pay",123760
"2099388716","2020-07-01 05:00:00","Complete","News","Unknown","Unknown","US-SOUTH-MS",0,"None of the above / Not working for pay",6548
"2099411585","2020-07-02 17:00:00","Complete","News","Female","35-44","US-MIDWEST-MN-Minneapolis",0.6945346,"Used to work from home and still do",13491
"2099870850","2020-07-01 23:00:00","Complete","News","Male","18-24","US-WEST-MT",1.6588076,"Used to commute, now work from home",34167
"2099902374","2020-06-30 06:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-MA",0,"None of the above / Not working for pay",5705
"2100176236","2020-06-30 11:00:00","Complete","News","Male","Unknown","US-MIDWEST-WI",0,"None of the above / Not working for pay",5198
"2100422154","2020-07-01 19:00:00","Complete","News","Male","35-44","US-NORTHEAST-CT",1.3392127,"I continue to commute to work",13347
"2100784842","2020-07-02 04:00:00","Complete","News","Female","45-54","US-MIDWEST-WI-Milwaukee",0.6592421,"Used to commute, now work from home",19097
"2101197394","2020-06-30 15:00:00","Complete","News","Female","35-44","US-WEST-CO",1.1944334,"I continue to commute to work",6042
"2101318779","2020-07-01 09:00:00","Complete","News","Female","45-54","US-SOUTH-VA-Virginia Beach",0.9409563,"None of the above / Not working for pay",36413
"2101687506","2020-07-01 13:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-NY",0,"Used to work from home and still do",8709
"2102082979","2020-07-02 13:00:00","Complete","News","Male","45-54","US-SOUTH-VA-Virginia Beach",0.8926676,"I continue to commute to work",12742
"2102197881","2020-07-01 20:00:00","Complete","News","Female","55-64","US-WEST-CA-San Francisco",1.1202575,"None of the above / Not working for pay",65701
"2102305439","2020-07-01 21:00:00","Complete","News","Male","25-34","US-SOUTH-AL-Birmingham",1.0952008,"None of the above / Not working for pay",2410
"2102513006","2020-07-01 23:00:00","Complete","News","Female","45-54","US-WEST-CO",1.1337387,"I continue to commute to work",18234
"2102575281","2020-06-30 17:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-NY",0,"None of the above / Not working for pay",2646
"2102835804","2020-07-01 16:00:00","Complete","Other","Female","65+","US-MIDWEST-IL",0.6320629,"None of the above / Not working for pay",19240
"2103504269","2020-07-01 15:00:00","Complete","News","Male","65+","US-SOUTH-MD",0.8558647,"I have recently been furloughed or laid-off",20620
"2104860519","2020-06-30 15:00:00","Complete","News","Female","25-34","US-WEST-NV-Carson City",1.3909675,"Used to commute, now work from home",15106
"2104873170","2020-07-01 18:00:00","Complete","News","Female","18-24","US-MIDWEST-IN-Indianapolis",1.0167347,"I continue to commute to work",10017
"2105996796","2020-07-01 23:00:00","Complete","News","Female","55-64","US-WEST-CO",1.1202575,"None of the above / Not working for pay",6263
"2106059241","2020-07-02 13:00:00","Complete","News","Female","25-34","US-NORTHEAST-PA",1.6439336,"None of the above / Not working for pay",50256
"210655788","2020-07-01 10:00:00","Complete","News","Male","45-54","US-SOUTH-OK-Tulsa",0.8926676,"None of the above / Not working for pay",127973
"2107171423","2020-06-29 22:00:00","Complete","News","Female","18-24","US-MIDWEST-MO-Springfield",1.0167347,"Used to work from home and still do",20054
"210800372","2020-07-01 12:00:00","Complete","News","Male","35-44","US-NORTHEAST-PA",1.3392127,"Used to commute, now work from home",68940
"2110148777","2020-06-30 02:00:00","Complete","News","Male","45-54","US-NORTHEAST-NJ",1.2711612,"I have recently been furloughed or laid-off",12653
"2110300974","2020-07-02 00:00:00","Complete","News","Male","25-34","US-SOUTH-AL",1.0952008,"I continue to commute to work",17598
"2110695604","2020-06-30 19:00:00","Complete","News","Male","25-34","US-SOUTH-DC-Washington",1.0952008,"None of the above / Not working for pay",14045
"2110960580","2020-07-02 01:00:00","Complete","News","Female","55-64","US-WEST-WA",1.1202575,"Used to commute, now work from home",18393
"2111009846","2020-07-01 20:00:00","Complete","News","Female","65+","US-SOUTH-AL",0.9021625,"None of the above / Not working for pay",6423
"2111352827","2020-07-03 11:00:00","Complete","News","Female","55-64","US-MIDWEST-MI-Ann Arbor",0.6514031,"Used to commute, now work from home",20939
"211175932","2020-07-02 17:00:00","Complete","News","Male","65+","US-SOUTH-GA",0.8558647,"I continue to commute to work",5843
"2111773146","2020-07-01 18:00:00","Complete","News","Male","45-54","US-SOUTH-FL-Tampa",0.8926676,"None of the above / Not working for pay",38974
"211261168","2020-07-02 01:00:00","Complete","News","Unknown","Unknown","US-WEST-CA",0,"None of the above / Not working for pay",20313
"2113243476","2020-07-02 02:00:00","Complete","News","Female","25-34","US-WEST-WA",1.3909675,"Used to commute, now work from home",8093
"2113875042","2020-07-02 10:00:00","Complete","News","Male","45-54","US-SOUTH-MD",0.8926676,"I continue to commute to work",6379
"2114175187","2020-07-03 06:00:00","Complete","News","Female","18-24","US-WEST-CA-Los Angeles",1.7485404,"None of the above / Not working for pay",1954
"2114879028","2020-06-29 23:00:00","Complete","News","Female","35-44","US-MIDWEST-IA",0.6945346,"I continue to commute to work",15766
"2115568858","2020-07-02 17:00:00","Complete","News","Male","45-54","US-NORTHEAST-MA",1.2711612,"Used to work from home and still do",28111
"2115579156","2020-07-01 13:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-NH",0,"I continue to commute to work",16247
"2115913944","2020-07-02 21:00:00","Complete","News","Female","45-54","US-SOUTH-TX-San Antonio",0.9409563,"Used to work from home and still do",10792
"2116034036","2020-07-02 13:00:00","Complete","News","Male","25-34","US-WEST-CA",1.3195848,"Used to commute, now work from home",39903
"211605210","2020-07-04 11:00:00","Complete","News","Female","55-64","US-NORTHEAST-MA",1.3239914,"None of the above / Not working for pay",6554
"2116291838","2020-07-02 00:00:00","Complete","News","Male","65+","US-MIDWEST-IA",0.5996262,"None of the above / Not working for pay",11765
"2116873028","2020-07-02 00:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-NJ",0,"Used to work from home and still do",11107
"2117239853","2020-06-30 02:00:00","Complete","News","Male","18-24","US-MIDWEST-MO-Springfield",0.9645572,"None of the above / Not working for pay",22909
"2117674252","2020-07-02 14:00:00","Complete","News","Female","55-64","US-NORTHEAST-ME",1.3239914,"Used to commute, now work from home",113035
"2117804108","2020-06-30 15:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-MO-O'Fallon",0,"Used to commute, now work from home",16588
"2118025314","2020-07-01 16:00:00","Complete","News","Female","18-24","US-MIDWEST-MO",1.0167347,"None of the above / Not working for pay",1508
