User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer,Response Time #1 (ms)
1857886342,2020-04-02 01:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO-Springfield,0,I have recently been furloughed or laid-off,33105
1857901010,2020-04-03 01:00:00,Complete,News,Female,35-44,US-WEST-OR,1.277023,"Used to commute, now work from home",26620
1857907345,2020-04-02 04:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC-Raleigh,0,None of the above / Not working for pay,92570
185813268,2020-04-01 22:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-NE-Lincoln,0,"Used to commute, now work from home",13917
1858182332,2020-04-05 01:00:00,Complete,Reference,Female,25-34,US-NORTHEAST-PA,1.2971946,None of the above / Not working for pay,7186
1858252862,2020-04-04 11:00:00,Complete,News,Male,35-44,US-SOUTH-NC-Greensboro,1.0248464,I have recently been furloughed or laid-off,3744
185835838,2020-04-02 20:00:00,Complete,News,Male,25-34,US-MIDWEST-WI-Eau Claire,0.848287,None of the above / Not working for pay,7486
1858360494,2020-04-03 19:00:00,Complete,News,Male,55-64,US-NORTHEAST-CT,1.0041968,Used to work from home and still do,550447
1858413240,2020-04-02 00:00:00,Complete,News,Male,35-44,US-WEST-CO,1.3073979,"Used to commute, now work from home",15660
1858454646,2020-04-04 07:00:00,Complete,News,Female,45-54,US-MIDWEST-IL-Chicago,0.7136891,None of the above / Not working for pay,29747
1858718515,2020-04-02 02:00:00,Complete,News,Male,25-34,US-SOUTH-AL-Dothan,1.1490373,I continue to commute to work,11449
1858891319,2020-04-05 00:00:00,Complete,Reference,Unknown,Unknown,US-SOUTH-VA-Portsmouth,0,None of the above / Not working for pay,51814
1858933308,2020-04-03 20:00:00,Complete,News,Female,65+,US-MIDWEST-MN,0.5848347,None of the above / Not working for pay,48628
18589619,2020-04-05 03:00:00,Complete,News,Male,25-34,US-SOUTH-NC,1.1490373,I continue to commute to work,10677
1858964007,2020-04-04 23:00:00,Complete,News,Male,25-34,US-WEST-CO-Denver,1.4658284,I continue to commute to work,17571
1858987088,2020-04-05 05:00:00,Complete,News,Female,18-24,US-NORTHEAST-NJ-Jersey City,1.7747146,None of the above / Not working for pay,28839
1859074939,2020-04-02 22:00:00,Complete,News,Female,55-64,US-SOUTH-FL,0.8486522,None of the above / Not working for pay,32568
1859092434,2020-04-04 01:00:00,Complete,News,Male,55-64,US-NORTHEAST-PA,1.0041968,None of the above / Not working for pay,10536
1859098260,2020-04-03 20:00:00,Complete,News,Male,18-24,US-MIDWEST-NE-Norfolk,1.1605563,I continue to commute to work,19453
1859110120,2020-04-02 04:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-NE-Hastings,0,"Used to commute, now work from home",22046
1859179305,2020-04-01 22:00:00,Complete,News,Male,25-34,US-WEST-CO-Greeley,1.4658284,None of the above / Not working for pay,13201
1859222607,2020-04-03 03:00:00,Complete,News,Female,55-64,US-MIDWEST-MN,0.626525,None of the above / Not working for pay,12253
1859348194,2020-04-04 12:00:00,Complete,News,Female,65+,US-MIDWEST-MO,0.5848347,Used to work from home and still do,17988
1859437542,2020-04-01 18:00:00,Complete,News,Male,55-64,US-SOUTH-TN,0.8688379,I have recently been furloughed or laid-off,87212
1859505724,2020-04-03 22:00:00,Complete,News,Female,25-34,US-NORTHEAST-NY,1.2971946,"Used to commute, now work from home",7942
1859524669,2020-04-01 18:00:00,Complete,News,Male,35-44,US-MIDWEST-MI,0.756602,Used to work from home and still do,10501
185955897,2020-04-02 12:00:00,Complete,News,Male,35-44,US-SOUTH-VA-Suffolk,1.0248464,"Used to commute, now work from home",9396
185962946,2020-04-04 04:00:00,Complete,News,Female,45-54,US-WEST-CA-Los Angeles,1.2332451,None of the above / Not working for pay,16835
1859736088,2020-04-04 15:00:00,Complete,News,Male,25-34,US-MIDWEST-IA-Des Moines,0.848287,Used to work from home and still do,11404
1859790335,2020-04-02 09:00:00,Complete,News,Male,25-34,US-WEST-UT-Logan,1.4658284,I continue to commute to work,15777
1859823658,2020-04-03 23:00:00,Complete,News,Male,35-44,US-SOUTH-TX-Houston,1.0248464,None of the above / Not working for pay,2896
1859863414,2020-04-04 15:00:00,Complete,News,Male,35-44,US-WEST-CO,1.3073979,I continue to commute to work,14488
1860001193,2020-04-01 22:00:00,Complete,News,Unknown,Unknown,US-WEST-NV-Paradise,0,Used to work from home and still do,24509
1860018686,2020-04-03 14:00:00,Complete,News,Female,65+,US-WEST-WA,1.0105864,I continue to commute to work,12942
1860020391,2020-04-01 22:00:00,Complete,News,Male,18-24,US-SOUTH-TX-Houston,1.572018,None of the above / Not working for pay,7211
1860036020,2020-04-03 18:00:00,Complete,News,Male,65+,US-MIDWEST-OH-Medina,0.5987454,None of the above / Not working for pay,16623
1860090469,2020-04-03 21:00:00,Complete,News,Female,45-54,US-MIDWEST-NE-Lincoln,0.7136891,I continue to commute to work,1350218
1860368205,2020-04-01 20:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC,0,None of the above / Not working for pay,12459
1860557173,2020-04-01 22:00:00,Complete,News,Male,25-34,US-WEST-MT,1.4658284,"Used to commute, now work from home",15193
1860561526,2020-04-04 02:00:00,Complete,News,Female,25-34,US-SOUTH-VA-Newport News,1.1223416,"Used to commute, now work from home",8329
186059847,2020-04-02 09:00:00,Complete,News,Female,55-64,US-SOUTH-FL,0.8486522,"Used to commute, now work from home",33800
1860651039,2020-04-04 21:00:00,Complete,News,Female,35-44,US-WEST-NV-Reno,1.277023,Used to work from home and still do,6521
1860652390,2020-04-01 21:00:00,Complete,News,Female,35-44,US-NORTHEAST-NJ,1.1569904,I continue to commute to work,16775
186072181,2020-04-02 04:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA-State College,0,"Used to commute, now work from home",16563
186093387,2020-04-05 10:00:00,Complete,News,Female,35-44,US-MIDWEST-IL-Chicago,0.7390238,None of the above / Not working for pay,14245
1860953805,2020-04-04 03:00:00,Complete,News,Male,Unknown,US-MIDWEST-MO-St. Peters,0,None of the above / Not working for pay,16490
1861039548,2020-04-02 15:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI,0,I continue to commute to work,8632
186115173,2020-04-02 02:00:00,Complete,News,Female,55-64,US-WEST-UT-Salt Lake City,1.0826267,"Used to commute, now work from home",16202
1861155573,2020-04-04 13:00:00,Complete,News,Male,45-54,US-MIDWEST-OH,0.7306647,I continue to commute to work,10564
186118141,2020-04-02 05:00:00,Complete,News,Male,35-44,US-MIDWEST-MO,0.756602,I have recently been furloughed or laid-off,2481
1861240515,2020-04-05 12:00:00,Complete,News,Unknown,Unknown,US-WEST-CA,0,"Used to commute, now work from home",23377
1861467005,2020-04-04 21:00:00,Complete,News,Female,65+,US-SOUTH-VA-Suffolk,0.7921811,None of the above / Not working for pay,4086
1861468945,2020-04-04 20:00:00,Complete,News,Female,25-34,US-NORTHEAST-CT-Newington,1.2971946,Used to work from home and still do,12054
1861567581,2020-04-02 19:00:00,Complete,News,Female,25-34,US-SOUTH-FL,1.1223416,I have recently been furloughed or laid-off,18342
1861613213,2020-04-05 02:00:00,Complete,News,Female,65+,US-WEST-ID,1.0105864,None of the above / Not working for pay,12017
1861649430,2020-04-03 13:00:00,Complete,News,Male,35-44,US-SOUTH-GA,1.0248464,None of the above / Not working for pay,24658
1861794236,2020-04-02 18:00:00,Complete,News,Male,35-44,US-WEST-HI-Honolulu,1.3073979,Used to work from home and still do,1968162
1862086893,2020-04-02 17:00:00,Complete,Reference,Female,65+,US-SOUTH-TX-Friendswood,0.7921811,None of the above / Not working for pay,18961
1862181307,2020-04-04 12:00:00,Complete,News,Male,55-64,US-NORTHEAST-CT,1.0041968,None of the above / Not working for pay,59500
1862467884,2020-04-03 23:00:00,Complete,News,Male,65+,US-WEST-UT,1.0346239,None of the above / Not working for pay,34509
1862532834,2020-04-04 04:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NY,0,I continue to commute to work,11614
1862633866,2020-04-04 12:00:00,Complete,News,Male,65+,US-NORTHEAST-PA,0.9373754,None of the above / Not working for pay,41181
1862654363,2020-04-02 06:00:00,Complete,News,Female,65+,US-WEST-UT,1.0105864,"Used to commute, now work from home",21701
1862808818,2020-04-03 11:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH-Medina,0,Used to work from home and still do,4737
1862837880,2020-04-03 04:00:00,Complete,News,Male,18-24,US-NORTHEAST-PA,1.8169274,I continue to commute to work,14446
1862891881,2020-04-01 18:00:00,Complete,News,Male,35-44,US-WEST-CO-Greeley,1.3073979,I continue to commute to work,15092
1862957192,2020-04-01 20:00:00,Complete,News,Female,35-44,US-WEST-OR-Portland,1.277023,I continue to commute to work,13261
1862983836,2020-04-04 15:00:00,Complete,News,Male,55-64,US-NORTHEAST-PA-Philadelphia,1.0041968,I continue to commute to work,10249
1862999761,2020-04-03 00:00:00,Complete,News,Female,45-54,US-SOUTH-NC,0.9667193,None of the above / Not working for pay,71869
1863224484,2020-04-04 16:00:00,Complete,News,Unknown,Unknown,US-SOUTH-FL-Pace,0,None of the above / Not working for pay,24401
186326245,2020-04-02 15:00:00,Complete,News,Female,25-34,US-WEST-AZ-Marana,1.4317727,Used to work from home and still do,9205
1863264176,2020-04-02 17:00:00,Complete,News,Male,65+,US-SOUTH-NC,0.8110236,None of the above / Not working for pay,43829
1863290208,2020-04-01 22:00:00,Complete,News,Female,65+,US-MIDWEST-MO-Rolla,0.5848347,None of the above / Not working for pay,16878
1863333699,2020-04-02 15:00:00,Complete,News,Female,25-34,US-SOUTH-LA,1.1223416,"Used to commute, now work from home",20545
18634246,2020-04-05 03:00:00,Complete,Arts & Entertainment,Female,65+,US-WEST-CO,1.0105864,None of the above / Not working for pay,32879
1863484442,2020-04-02 14:00:00,Complete,News,Female,55-64,US-NORTHEAST-NJ-Brick Township,0.9808662,None of the above / Not working for pay,8476
1863503102,2020-04-03 03:00:00,Complete,News,Female,45-54,US-SOUTH-KY,0.9667193,"Used to commute, now work from home",19579
1863610538,2020-04-04 01:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IN-Schererville,0,None of the above / Not working for pay,8675
1863773347,2020-04-01 23:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TN-Nashville,0,None of the above / Not working for pay,2738
1863838600,2020-04-05 06:00:00,Complete,News,Male,55-64,US-NORTHEAST-CT-Bristol,1.0041968,None of the above / Not working for pay,3341
1863839235,2020-04-02 17:00:00,Complete,News,Unknown,Unknown,US-WEST-OR-Albany,0,"Used to commute, now work from home",23229
1863925424,2020-04-02 00:00:00,Complete,Arts & Entertainment,Female,65+,US-WEST-WA,1.0105864,None of the above / Not working for pay,13030
1863997577,2020-04-04 17:00:00,Complete,News,Female,55-64,US-NORTHEAST-ME-Biddeford,0.9808662,None of the above / Not working for pay,135625
1864030495,2020-04-01 21:00:00,Complete,News,Female,45-54,US-NORTHEAST-ME-Bangor,1.1173273,None of the above / Not working for pay,6183
1864247747,2020-04-02 12:00:00,Complete,News,Female,55-64,US-MIDWEST-MO-St. Louis,0.626525,I continue to commute to work,12147
1864276744,2020-04-03 22:00:00,Complete,News,Female,65+,US-NORTHEAST-ME,0.9155973,None of the above / Not working for pay,24805
1864301712,2020-04-02 00:00:00,Complete,News,Male,65+,US-WEST-OR-Portland,1.0346239,None of the above / Not working for pay,28409
1864345433,2020-04-04 01:00:00,Complete,News,Male,25-34,US-SOUTH-TX,1.1490373,"Used to commute, now work from home",14134
1864368042,2020-04-05 13:00:00,Complete,News,Female,55-64,US-NORTHEAST-PA-Philadelphia,0.9808662,I continue to commute to work,43648
1864401531,2020-04-01 21:00:00,Complete,News,Male,35-44,US-MIDWEST-IN-Gary,0.756602,None of the above / Not working for pay,20414
18644717,2020-04-01 22:00:00,Complete,News,Unknown,Unknown,US-SOUTH-GA-Cordele,0,None of the above / Not working for pay,21799
1864498574,2020-04-04 11:00:00,Complete,News,Male,55-64,US-SOUTH-NC,0.8688379,I continue to commute to work,24516
1864594500,2020-04-02 02:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA-Wilkes-Barre,1.1569904,I continue to commute to work,13630
1864687314,2020-04-02 10:00:00,Complete,News,Female,45-54,US-WEST-CO-Denver,1.2332451,I continue to commute to work,22232
1864708439,2020-04-05 11:00:00,Complete,News,Male,35-44,US-SOUTH-TX,1.0248464,I continue to commute to work,113777
1864737615,2020-04-02 15:00:00,Complete,Reference,Male,35-44,US-NORTHEAST-NJ,1.1845102,None of the above / Not working for pay,8778
186478281,2020-04-03 14:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NY-New York,0,"Used to commute, now work from home",17879
1864801113,2020-04-01 19:00:00,Complete,News,Female,65+,US-SOUTH-TX,0.7921811,None of the above / Not working for pay,65021
1864819091,2020-04-02 03:00:00,Complete,News,Female,55-64,US-MIDWEST-NE,0.626525,None of the above / Not working for pay,13694
1864885921,2020-04-02 22:00:00,Complete,Other,Female,35-44,US-SOUTH-MS-Brandon,1.001036,I have recently been furloughed or laid-off,12718
1864901879,2020-04-02 19:00:00,Complete,Arts & Entertainment,Male,55-64,US-NORTHEAST-NY,1.0041968,None of the above / Not working for pay,12007
1865255352,2020-04-02 03:00:00,Complete,News,Female,35-44,US-SOUTH-TX-Waco,1.001036,None of the above / Not working for pay,54332
1865255855,2020-04-04 01:00:00,Complete,News,Female,25-34,US-SOUTH-FL,1.1223416,"Used to commute, now work from home",32110
1865284785,2020-04-02 17:00:00,Complete,News,Male,35-44,US-NORTHEAST-NY-New York,1.1845102,"Used to commute, now work from home",14348
1865436889,2020-04-04 13:00:00,Complete,Other,Unknown,Unknown,US-SOUTH-FL,0,I continue to commute to work,13797
1865462020,2020-04-02 22:00:00,Complete,News,Male,35-44,US-NORTHEAST-NY,1.1845102,"Used to commute, now work from home",12094
1865473505,2020-04-02 20:00:00,Complete,Other,Unknown,Unknown,US-SOUTH-SC,0,None of the above / Not working for pay,5866
1865632788,2020-04-04 20:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-MA,0,None of the above / Not working for pay,9203
1865662864,2020-04-03 00:00:00,Complete,News,Female,45-54,US-SOUTH-NC,0.9667193,"Used to commute, now work from home",10160
1865690009,2020-04-02 09:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI-Milwaukee,0,None of the above / Not working for pay,5822
1865721328,2020-04-02 07:00:00,Complete,News,Male,55-64,US-WEST-CO,1.1083777,Used to work from home and still do,40842
1865918489,2020-04-03 05:00:00,Complete,News,Male,25-34,US-NORTHEAST-NY-New York,1.3280492,I continue to commute to work,25755
186623232,2020-04-03 14:00:00,Complete,News,Female,25-34,US-WEST-CA,1.4317727,"Used to commute, now work from home",13378
1866237072,2020-04-03 20:00:00,Complete,News,Male,25-34,US-MIDWEST-IA,0.848287,"Used to commute, now work from home",10104
1866249416,2020-04-02 15:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-OH-Cincinnati,0,"Used to commute, now work from home",16485
186626856,2020-04-03 23:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-San Antonio,0,"Used to commute, now work from home",24850
1866377619,2020-04-02 22:00:00,Complete,News,Male,35-44,US-WEST-CA-Vacaville,1.3073979,"Used to commute, now work from home",12091
1866387454,2020-04-05 06:00:00,Complete,News,Female,45-54,US-SOUTH-TX,0.9667193,"Used to commute, now work from home",39333
1866480995,2020-04-01 22:00:00,Complete,Reference,Female,65+,US-SOUTH-TN-Knoxville,0.7921811,None of the above / Not working for pay,16113
1866573098,2020-04-03 00:00:00,Complete,News,Female,55-64,US-NORTHEAST-NY,0.9808662,"Used to commute, now work from home",35409
1866595448,2020-04-03 00:00:00,Complete,Other,Unknown,Unknown,US-WEST-CA-Cerritos,0,None of the above / Not working for pay,2038
1866653701,2020-04-03 22:00:00,Complete,News,Male,25-34,US-SOUTH-VA,1.1490373,"Used to commute, now work from home",15730
1866750602,2020-04-04 09:00:00,Complete,News,Unknown,Unknown,US-SOUTH-NC-High Point,0,"Used to commute, now work from home",30401
1866837745,2020-04-02 17:00:00,Complete,News,Female,25-34,US-NORTHEAST-ME,1.2971946,Used to work from home and still do,23714
186686198,2020-04-01 19:00:00,Complete,Arts & Entertainment,Female,55-64,US-MIDWEST-MI-Alpena,0.626525,I have recently been furloughed or laid-off,25620
1866862952,2020-04-04 18:00:00,Complete,Arts & Entertainment,Female,55-64,US-MIDWEST-IL-Chicago,0.626525,None of the above / Not working for pay,14511
1866870602,2020-04-02 11:00:00,Complete,News,Male,25-34,US-NORTHEAST-PA,1.3280492,"Used to commute, now work from home",15333
1867005814,2020-04-03 12:00:00,Complete,News,Male,65+,US-NORTHEAST-NY,0.9373754,I continue to commute to work,34748
1867024156,2020-04-04 02:00:00,Complete,News,Female,25-34,US-SOUTH-TX-Waco,1.1223416,I have recently been furloughed or laid-off,38056
1867118208,2020-04-03 05:00:00,Complete,News,Unknown,Unknown,US-SOUTH-AL-Gadsden,0,None of the above / Not working for pay,9218
1867404107,2020-04-02 13:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NJ-Secaucus,0,"Used to commute, now work from home",10396
1867409563,2020-04-03 00:00:00,Complete,News,Female,35-44,US-SOUTH-OK-Oklahoma City,1.001036,Used to work from home and still do,5528
1867742805,2020-04-04 23:00:00,Complete,Reference,Female,65+,US-NORTHEAST-PA,0.9155973,None of the above / Not working for pay,6211
1867792349,2020-04-01 20:00:00,Complete,News,Female,55-64,US-SOUTH-AL-Vestavia Hills,0.8486522,None of the above / Not working for pay,13405
1867906593,2020-04-02 09:00:00,Complete,News,Female,55-64,US-WEST-CO-Fort Collins,1.0826267,I continue to commute to work,10510
1867946002,2020-04-03 21:00:00,Complete,News,Male,45-54,US-WEST-NV-Sparks,1.2625786,"Used to commute, now work from home",56811
1867984645,2020-04-03 16:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IL-Edwardsville,0,Used to work from home and still do,11172
1868300238,2020-04-04 15:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Austin,0,I continue to commute to work,21384
1868374843,2020-04-03 20:00:00,Complete,News,Female,25-34,US-WEST-CO-Denver,1.4317727,"Used to commute, now work from home",22794
1868426177,2020-04-03 10:00:00,Complete,News,Female,65+,US-SOUTH-TX-Keller,0.7921811,None of the above / Not working for pay,16303
1868522512,2020-04-02 17:00:00,Complete,News,Female,35-44,US-WEST-CA,1.277023,None of the above / Not working for pay,17465
1868635957,2020-04-01 22:00:00,Complete,Arts & Entertainment,Female,65+,US-SOUTH-SC,0.7921811,I continue to commute to work,9907
1868655920,2020-04-05 01:00:00,Complete,News,Male,45-54,US-MIDWEST-OH-Cincinnati,0.7306647,I have recently been furloughed or laid-off,24938
1868771704,2020-04-02 17:00:00,Complete,News,Female,25-34,US-MIDWEST-IN-Carmel,0.8285787,"Used to commute, now work from home",2668988
1868816789,2020-04-03 16:00:00,Complete,Reference,Female,55-64,US-WEST-CA-Fullerton,1.0826267,None of the above / Not working for pay,41985
1868895337,2020-04-05 00:00:00,Complete,News,Female,18-24,US-MIDWEST-WI-Milwaukee,1.133593,I continue to commute to work,10243
1868926831,2020-04-01 18:00:00,Complete,News,Male,45-54,US-MIDWEST-MO-Jefferson City,0.7306647,"Used to commute, now work from home",23358
1869114265,2020-04-04 23:00:00,Complete,News,Male,45-54,US-WEST-CA,1.2625786,"Used to commute, now work from home",25582
1869190558,2020-04-02 21:00:00,Complete,News,Unknown,Unknown,US-WEST-NV-Las Vegas,0,None of the above / Not working for pay,2909
1869326424,2020-04-05 14:00:00,Complete,News,Male,65+,US-NORTHEAST-CT,0.9373754,None of the above / Not working for pay,13014
1869411711,2020-04-04 23:00:00,Complete,News,Male,45-54,US-SOUTH-TX,0.9897133,I have recently been furloughed or laid-off,38827
1869647029,2020-04-02 01:00:00,Complete,News,Male,35-44,US-NORTHEAST-PA,1.1845102,I continue to commute to work,8870
1869688741,2020-04-02 15:00:00,Complete,News,Female,45-54,US-MIDWEST-IL,0.7136891,"Used to commute, now work from home",21656
1869700538,2020-04-03 13:00:00,Complete,News,Male,55-64,US-NORTHEAST-MA,1.0041968,None of the above / Not working for pay,53682
1869708650,2020-04-03 16:00:00,Complete,News,Male,55-64,US-WEST-NV,1.1083777,I continue to commute to work,33054
186972293,2020-04-05 02:00:00,Complete,News,Female,35-44,US-MIDWEST-IA-Waterloo,0.7390238,I continue to commute to work,36823
1869744852,2020-04-02 12:00:00,Complete,News,Male,25-34,US-SOUTH-VA,1.1490373,I continue to commute to work,10284
1869780334,2020-04-02 20:00:00,Complete,News,Female,45-54,US-WEST-CA,1.2332451,I have recently been furloughed or laid-off,9660
1870092122,2020-04-02 18:00:00,Complete,News,Unknown,Unknown,US-SOUTH-AR,0,None of the above / Not working for pay,153299
1870095139,2020-04-01 21:00:00,Complete,News,Male,65+,US-WEST-NM-Albuquerque,1.0346239,None of the above / Not working for pay,8493
1870229633,2020-04-02 19:00:00,Complete,Reference,Unknown,Unknown,US-SOUTH-AL,0,None of the above / Not working for pay,8972
1870232832,2020-04-02 14:00:00,Complete,News,Female,35-44,US-WEST-WA-Longview,1.277023,None of the above / Not working for pay,1697
1870391691,2020-04-01 23:00:00,Complete,News,Female,25-34,US-WEST-CA,1.4317727,"Used to commute, now work from home",9202
1870396922,2020-04-02 23:00:00,Complete,Other,Female,65+,US-WEST-CA,1.0105864,None of the above / Not working for pay,15506
1870439276,2020-04-03 20:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0,I continue to commute to work,45135
187045209,2020-04-03 13:00:00,Complete,News,Female,55-64,US-WEST-AZ-Scottsdale,1.0826267,None of the above / Not working for pay,15796
1870480680,2020-04-02 05:00:00,Complete,News,Male,25-34,US-MIDWEST-MI-Grand Rapids,0.848287,None of the above / Not working for pay,21821
1870556335,2020-04-01 21:00:00,Complete,News,Female,65+,US-SOUTH-SC-Edisto,0.7921811,None of the above / Not working for pay,21585
1870558355,2020-04-03 21:00:00,Complete,News,Female,25-34,US-WEST-AZ-Tucson,1.4317727,I continue to commute to work,30850
1870591908,2020-04-04 19:00:00,Complete,News,Female,35-44,US-SOUTH-TX-Dallas,1.001036,"Used to commute, now work from home",16408
1870672835,2020-04-03 11:00:00,Complete,News,Female,55-64,US-SOUTH-SC,0.8486522,"Used to commute, now work from home",45676
187079170,2020-04-02 20:00:00,Complete,News,Male,25-34,US-NORTHEAST-MA,1.3280492,"Used to commute, now work from home",36184
1870900387,2020-04-04 11:00:00,Complete,News,Female,45-54,US-SOUTH-NC-River Road,0.9667193,I continue to commute to work,15294
1871123771,2020-04-03 21:00:00,Complete,News,Female,Unknown,US-SOUTH-NC-Greenville,0,None of the above / Not working for pay,13564
1871142456,2020-04-02 00:00:00,Complete,News,Male,25-34,US-WEST-CA-Los Angeles,1.4658284,"Used to commute, now work from home",22709
1871260034,2020-04-01 21:00:00,Complete,Arts & Entertainment,Male,35-44,US-MIDWEST-OH,0.756602,Used to work from home and still do,3895
1871272205,2020-04-04 13:00:00,Complete,News,Female,25-34,US-SOUTH-FL-Sarasota,1.1223416,I have recently been furloughed or laid-off,6115
1871278465,2020-04-05 14:00:00,Complete,News,Female,45-54,US-WEST-ID-Pocatello,1.2332451,"Used to commute, now work from home",37519
1871290535,2020-04-02 05:00:00,Complete,Other,Male,55-64,US-WEST-UT,1.1083777,None of the above / Not working for pay,12277
1871426438,2020-04-05 04:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-CT,0,None of the above / Not working for pay,2265
1871645637,2020-04-03 18:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-VT,0,"Used to commute, now work from home",29793
1871651819,2020-04-02 14:00:00,Complete,News,Female,55-64,US-WEST-CO-Boulder,1.0826267,Used to work from home and still do,6975
187172362,2020-04-02 18:00:00,Complete,News,Male,25-34,US-MIDWEST-WI-Madison,0.848287,I continue to commute to work,9690
1871739304,2020-04-03 19:00:00,Complete,News,Female,55-64,US-NORTHEAST-NH,0.9808662,I continue to commute to work,8393
1871791701,2020-04-03 00:00:00,Complete,News,Female,65+,US-WEST-CA,1.0105864,None of the above / Not working for pay,8051
1872076236,2020-04-04 16:00:00,Complete,News,Male,55-64,US-MIDWEST-IL,0.6414274,None of the above / Not working for pay,20721
187209430,2020-04-04 08:00:00,Complete,News,Female,45-54,US-SOUTH-TX,0.9667193,None of the above / Not working for pay,29165
1872319125,2020-04-01 21:00:00,Complete,News,Female,35-44,US-NORTHEAST-MA,1.1569904,"Used to commute, now work from home",6746
1872381033,2020-04-03 12:00:00,Complete,News,Female,55-64,US-NORTHEAST-ME-Auburn,0.9808662,"Used to commute, now work from home",11578
1872420941,2020-04-04 11:00:00,Complete,News,Male,45-54,US-MIDWEST-IN,0.7306647,Used to work from home and still do,22068
187250147,2020-04-01 23:00:00,Complete,News,Male,35-44,US-SOUTH-FL,1.0248464,Used to work from home and still do,44023
1872537367,2020-04-02 03:00:00,Complete,News,Female,65+,US-SOUTH-FL,0.7921811,"Used to commute, now work from home",25479
1872646343,2020-04-02 23:00:00,Complete,News,Female,35-44,US-MIDWEST-OH-Boardman,0.7390238,None of the above / Not working for pay,8871
187283688,2020-04-02 04:00:00,Complete,News,Male,45-54,US-MIDWEST-IN-Indianapolis,0.7306647,I have recently been furloughed or laid-off,9732
1872933995,2020-04-04 23:00:00,Complete,News,Male,45-54,US-MIDWEST-MO-St. Louis,0.7306647,I continue to commute to work,21161
1873223204,2020-04-04 16:00:00,Complete,News,Male,55-64,US-SOUTH-KY,0.8688379,None of the above / Not working for pay,6457
1873302606,2020-04-04 01:00:00,Complete,News,Male,Unknown,US-MIDWEST-MN-Minneapolis,0,"Used to commute, now work from home",2567
1873360991,2020-04-02 13:00:00,Complete,News,Male,55-64,US-SOUTH-VA-Bristol,0.8688379,None of the above / Not working for pay,18042
1873391598,2020-04-01 20:00:00,Complete,News,Male,18-24,US-SOUTH-GA,1.572018,None of the above / Not working for pay,33263
1873421156,2020-04-05 00:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI-Kenosha,0,None of the above / Not working for pay,21954
1873428739,2020-04-03 18:00:00,Complete,News,Male,55-64,US-MIDWEST-OH-Loveland,0.6414274,"Used to commute, now work from home",22402
1873471705,2020-04-02 13:00:00,Complete,News,Female,55-64,US-SOUTH-OK,0.8486522,None of the above / Not working for pay,6493
1873482229,2020-04-03 03:00:00,Complete,News,Male,55-64,US-NORTHEAST-NY,1.0041968,None of the above / Not working for pay,6957
1873558912,2020-04-01 23:00:00,Complete,News,Female,25-34,US-MIDWEST-ND,0.8285787,I continue to commute to work,6890
1873670889,2020-04-02 13:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-CT,0,None of the above / Not working for pay,7236
1873889613,2020-04-02 13:00:00,Complete,News,Female,25-34,US-MIDWEST-IN,0.8285787,I have recently been furloughed or laid-off,1963
1873945212,2020-04-04 23:00:00,Complete,News,Unknown,Unknown,US-WEST-CA-Fairfield,0,None of the above / Not working for pay,4862
1874016527,2020-04-02 14:00:00,Complete,News,Female,65+,US-WEST-AZ-Catalina Foothills,1.0105864,None of the above / Not working for pay,12082
1874080747,2020-04-02 14:00:00,Complete,Arts & Entertainment,Female,65+,US-MIDWEST-IN-Indianapolis,0.5848347,None of the above / Not working for pay,15561
1874100093,2020-04-01 20:00:00,Complete,News,Unknown,Unknown,US-SOUTH-MS-Batesville,0,None of the above / Not working for pay,4498
1874111925,2020-04-01 18:00:00,Complete,News,Male,65+,US-NORTHEAST-NJ,0.9373754,I continue to commute to work,44256
187420632,2020-04-01 22:00:00,Complete,News,Female,25-34,US-SOUTH-GA-Atlanta,1.1223416,I continue to commute to work,9935
1874228778,2020-04-03 14:00:00,Complete,News,Male,55-64,US-NORTHEAST-PA-Lancaster,1.0041968,None of the above / Not working for pay,128452
